
Nucleus X, Nucleus Y, Nucleus Z, Nucleus R, Time of Deposition, Timestep
17085,(609, 100.0, 178298.3619268616, 0.0034156230793068823, 0.001043595914116837, 172, 0.000877963125548727, 17.80536188094417, 1.4656624052139535)

17100,(609, 100.0, 178485.1438287598, 0.0034120486833586544, 0.00104377277092842, 172, 0.0008771929824561404, 17.824057154300476, 1.4646559877669878)

17115,(610, 100.0, 178671.90180413576, 0.0034140790680601586, 0.001043949177938275, 172, 0.0008764241893076249, 17.842749886821416, 1.4636516664476098)

17130,(610, 100.0, 178859.07866718518, 0.0034105062183344185, 0.0010441277213495924, 172, 0.0008756567425569177, 17.861483626986523, 1.4626451434285415)

17145,(611, 100.0, 179045.91284613163, 0.0034125325191035265, 0.0010443039536082335, 172, 0.0008748906386701663, 17.880183554832257, 1.461639370746417)

17160,(612, 100.0, 179232.6950024305, 0.0034145555864776842, 0.0010444795746062383, 172, 0.0008741258741258741, 17.898878167107984, 1.4606353889191155)

17175,(612, 100.0, 179420.004382857, 0.0034109908875828484, 0.0010446579585610305, 172, 0.0008733624454148472, 17.917624328776867, 1.4595742359141652)

17190,(612, 100.0, 179606.813192097, 0.003407443120464703, 0.0010448331192094067, 172, 0.0008726003490401396, 17.936322698074452, 1.458575664206828)

17205,(612, 100.0, 179793.44309543612, 0.0034039061128338503, 0.001045006934585505, 172, 0.0008718395815170009, 17.95500330253396, 1.4575873439432898)

17220,(612, 100.0, 179980.018044766, 0.003400377478836449, 0.0010451801280183858, 172, 0.0008710801393728223, 17.973678187267552, 1.4566065714984742)

17235,(612, 100.0, 180166.69500521483, 0.0033968542298135956, 0.0010453536118666367, 172, 0.0008703220191470844, 17.992362766452683, 1.4556267715803217)

17250,(613, 100.0, 180353.3412407573, 0.003398883523769565, 0.001045526615888448, 172, 0.0008695652173913044, 18.011044048219613, 1.4546403778630559)

17265,(614, 100.0, 180540.18081760863, 0.0034009049798188456, 0.0010457004391405075, 172, 0.0008688097306689834, 18.02974401344247, 1.4536365157761075)

17280,(614, 100.0, 180727.186109276, 0.003397385934115896, 0.0010458749196138658, 172, 0.0008680555555555555, 18.048459966599836, 1.452685373502712)

17295,(614, 100.0, 180913.7415754582, 0.003393882602023925, 0.0010460464965334386, 172, 0.0008673026886383347, 18.067132570899563, 1.4517078454415249)

17310,(615, 100.0, 181100.31584116974, 0.0033959079372306174, 0.0010462178846976876, 172, 0.0008665511265164644, 18.085808690195098, 1.4507258965116916)

17325,(615, 100.0, 181287.07294512866, 0.0033924095635111612, 0.0010463900314293141, 172, 0.0008658008658008658, 18.104501779908848, 1.4497697487061363)

17340,(616, 100.0, 181473.65957868163, 0.003394432015258504, 0.0010465608972242309, 172, 0.0008650519031141869, 18.12317773246449, 1.448806863116929)

17355,(617, 100.0, 181660.3991175885, 0.003396447453584074, 0.0010467323487040536, 172, 0.000864304235090752, 18.14186821996094, 1.4478568117371369)

17370,(618, 100.0, 181847.42206571827, 0.0033984534560883655, 0.0010469051356690746, 172, 0.0008635578583765112, 18.160586088666836, 1.4468882961402585)

17385,(618, 100.0, 182034.239158393, 0.003394965710062167, 0.001047076440370394, 172, 0.0008628127696289905, 18.179283744152126, 1.4459352524355453)

17400,(618, 100.0, 182220.75367323868, 0.003391490747032075, 0.0010472457107657395, 172, 0.0008620689655172414, 18.197951452893392, 1.4449863275636254)

17415,(619, 100.0, 182407.46232891627, 0.003393501516313089, 0.001047415804357831, 172, 0.0008613264427217916, 18.216637892621737, 1.4440510735031982)

17430,(620, 100.0, 182594.31586311213, 0.0033955054792877753, 0.0010475864363919227, 172, 0.0008605851979345956, 18.235338253657282, 1.4431277338823136)

17445,(620, 100.0, 182780.72218567075, 0.0033920426212683246, 0.0010477542114397864, 172, 0.0008598452278589854, 18.25399465063018, 1.4421955807432494)

17460,(621, 100.0, 182967.05279073215, 0.003394053686322785, 0.0010479212645517306, 172, 0.000859106529209622, 18.2726436355145, 1.4412677673555307)

17475,(622, 100.0, 183153.92893970912, 0.003396050543937558, 0.0010480911527308103, 172, 0.0008583690987124463, 18.29134584578453, 1.4403277592914658)

17490,(623, 100.0, 183340.524320971, 0.0033980485345908853, 0.0010482591442022354, 172, 0.0008576329331046312, 18.31002993565699, 1.4393119592591208)

17505,(624, 100.0, 183526.95070744344, 0.0034000455932747756, 0.001048425882361859, 172, 0.000856898029134533, 18.32868760428324, 1.4383761473975973)

17520,(624, 100.0, 183713.76073283167, 0.003396588244184173, 0.0010485945247307744, 172, 0.0008561643835616438, 18.347382636519328, 1.4374834390934292)

17535,(624, 100.0, 183900.18680085428, 0.003393145003575936, 0.0010487606889127703, 172, 0.000855431993156544, 18.366040980191737, 1.4365453436565583)

17550,(624, 100.0, 184086.52277788252, 0.0033897103958713693, 0.0010489260557144304, 172, 0.0008547008547008547, 18.38469079031327, 1.4356150920201372)

17565,(624, 100.0, 184272.93506344818, 0.0033862813320097527, 0.0010490915745143647, 172, 0.0008539709649871904, 18.403347809725854, 1.4346632336771297)

17580,(624, 100.0, 184459.1891093491, 0.003382862100895863, 0.0010492559107471507, 172, 0.0008532423208191126, 18.421989163143266, 1.4337359410522077)

17595,(625, 100.0, 184645.397207502, 0.003384866395004872, 0.0010494197056408186, 172, 0.0008525149190110827, 18.440625867347368, 1.4328194430549357)

17610,(625, 100.0, 184831.93266943353, 0.0033814503315170875, 0.0010495850804624278, 172, 0.0008517887563884157, 18.459295004009324, 1.4318944078608762)

17625,(625, 100.0, 185018.11251281493, 0.003378047649019825, 0.0010497481561010777, 172, 0.000851063829787234, 18.47792898311849, 1.4309832653617152)

17640,(626, 100.0, 185204.23165710812, 0.0033800523584093505, 0.0010499106103010664, 172, 0.0008503401360544217, 18.496556759094286, 1.4300775212193488)

17655,(626, 100.0, 185390.3331893367, 0.0033766593394094313, 0.001050072688696328, 172, 0.0008496176720475786, 18.515182595666975, 1.4291760826235629)

17670,(626, 100.0, 185576.40517530608, 0.0033732736627193776, 0.0010502343247046184, 172, 0.0008488964346349745, 18.533805274239594, 1.4282795144818832)

17685,(626, 100.0, 185762.42328409222, 0.0033698957460446067, 0.001050395381872164, 172, 0.0008481764206955047, 18.55242241888364, 1.4273827865663993)

17700,(627, 100.0, 185948.41161941367, 0.0033719029624372384, 0.0010505559978497949, 172, 0.000847457627118644, 18.571036484591026, 1.4264899148862678)

17715,(627, 100.0, 186134.86772927197, 0.0033685252400531113, 0.0010507189823836971, 172, 0.000846740050804403, 18.58969642381796, 1.4255612901211367)

17730,(628, 100.0, 186320.83158095312, 0.003370530255105399, 0.001050878914726188, 172, 0.0008460236886632825, 18.608308588765123, 1.4246610452413766)

17745,(628, 100.0, 186506.95303958544, 0.0033671666914568553, 0.0010510394648610055, 172, 0.0008453085376162299, 18.626935963618944, 1.4237689677020093)

17760,(629, 100.0, 186693.05534095145, 0.0033691665651476846, 0.0010511996359287806, 172, 0.0008445945945945946, 18.64556134176872, 1.4228772252572768)

17775,(630, 100.0, 186879.7209520377, 0.0033711522940559624, 0.0010513627057779898, 172, 0.0008438818565400844, 18.66427243752936, 1.4217412603314739)

17790,(631, 100.0, 187066.0340144978, 0.0033731404170951576, 0.0010515235189122979, 172, 0.0008431703204047217, 18.682920352626077, 1.4208390464031253)

17805,(632, 100.0, 187252.51012352938, 0.00337512164500798, 0.0010516849768240908, 172, 0.0008424599831508003, 18.70158320124102, 1.4199547540880997)

17820,(633, 100.0, 187439.0528355569, 0.0033770977308306203, 0.0010518465366754035, 172, 0.0008417508417508417, 18.720251926624464, 1.4190880681922609)

17835,(634, 100.0, 187625.3008998368, 0.003379075193800537, 0.0010520061726932257, 172, 0.0008410428931875525, 18.73889160855813, 1.4181654563937756)

17850,(634, 100.0, 187811.4231048129, 0.003375726510768093, 0.0010521648353210805, 172, 0.0008403361344537816, 18.75751862148761, 1.4172690720014391)

17865,(634, 100.0, 187997.36873228196, 0.0033723876258228325, 0.0010523222431138089, 172, 0.0008396305625524769, 18.77612797383073, 1.4163706879069877)

17880,(634, 100.0, 188183.27291689508, 0.0033690560811958305, 0.0010524791550161918, 172, 0.0008389261744966443, 18.79473303371121, 1.4154815041985023)

17895,(635, 100.0, 188369.12608810392, 0.0033710407495493614, 0.0010526355187935397, 172, 0.0008382229673093043, 18.813333179878114, 1.4145960637357655)

17910,(635, 100.0, 188555.44998368525, 0.003367709605078736, 0.0010527942489317993, 172, 0.0008375209380234506, 18.831979443539883, 1.413762048030761)

17925,(635, 100.0, 188741.2320614904, 0.0033643946956599395, 0.0010529496907196116, 172, 0.0008368200836820083, 18.8505728963934, 1.4128830284459326)

17940,(635, 100.0, 188926.97771413694, 0.0033610869537161105, 0.001053104669532536, 172, 0.0008361204013377926, 18.86916252766436, 1.4120076856596921)

17955,(636, 100.0, 189112.77403633343, 0.003363072659902964, 0.0010532596716030824, 172, 0.000835421888053467, 18.88775819334697, 1.4111176538329913)

17970,(636, 100.0, 189299.05608096137, 0.003359763187239502, 0.001053417117868455, 172, 0.0008347245409015025, 18.9064018721915, 1.410074074434692)

17985,(637, 100.0, 189484.89989114398, 0.0033617454497215675, 0.001053571864838165, 172, 0.0008340283569641367, 18.92500227880441, 1.4091754546932231)

18000,(637, 100.0, 189670.86923559898, 0.0033584493104671376, 0.001053727051308883, 172, 0.0008333333333333334, 18.943614700185297, 1.4082225644122561)

18015,(637, 100.0, 189856.59553564142, 0.0033551639236068425, 0.001053880630228373, 172, 0.0008326394671107411, 18.962202995143972, 1.407341888848034)

18030,(638, 100.0, 190042.28326168036, 0.003357147625518161, 0.0010540337396654485, 172, 0.0008319467554076539, 18.980787216469032, 1.4064676064933415)

18045,(638, 100.0, 190228.22588873465, 0.0033538661101385086, 0.0010541880071417826, 172, 0.0008312551953449709, 18.99939617475144, 1.4055839375358636)

18060,(638, 100.0, 190413.9940572979, 0.0033505940735008054, 0.0010543410523659905, 172, 0.0008305647840531562, 19.017987850975878, 1.4046955112112978)

18075,(638, 100.0, 190599.77124423019, 0.0033473282566665904, 0.001054493893467387, 172, 0.0008298755186721991, 19.03658015064798, 1.4038244537227955)

18090,(638, 100.0, 190785.66408241773, 0.003344066772880742, 0.001054647120411375, 172, 0.0008291873963515755, 19.05518354674764, 1.4029424806485271)

18105,(638, 100.0, 190971.34059804087, 0.0033408154228904497, 0.0010547988986359617, 172, 0.0008285004142502071, 19.07376564627474, 1.4020810258004206)

18120,(639, 100.0, 191156.96072914783, 0.003342802676724942, 0.0010549501143992707, 172, 0.0008278145695364238, 19.09234227869606, 1.401220823431319)

18135,(639, 100.0, 191342.86184350014, 0.003339554942596395, 0.0010551026294099814, 172, 0.0008271298593879239, 19.110946380480325, 1.4003942574454142)

18150,(639, 100.0, 191528.55575311714, 0.0033363171224643886, 0.0010552537507058795, 172, 0.0008264462809917355, 19.129529987126865, 1.3995449113165777)

18165,(639, 100.0, 191714.20628495593, 0.0033330863287732433, 0.001055404383622108, 172, 0.0008257638315441783, 19.148109320363865, 1.3986999394858384)

18180,(639, 100.0, 191899.8144289573, 0.003329862521761648, 0.0010555545348127464, 172, 0.0008250825082508251, 19.166684447658387, 1.3978572386693362)

18195,(639, 100.0, 192085.44809918848, 0.0033266445028674696, 0.0010557045787259604, 172, 0.0008244023083264633, 19.185261910431947, 1.3970175802071718)

18210,(639, 100.0, 192271.01439754834, 0.003323433862364581, 0.0010558540054780249, 172, 0.0008237232289950577, 19.203832554329043, 1.3961820431600198)

18225,(639, 100.0, 192456.52443211956, 0.003320230383903554, 0.001056002877542494, 172, 0.0008230452674897119, 19.222397485529868, 1.3953506598869538)

18240,(639, 100.0, 192642.155345835, 0.003317030993828192, 0.0010561521674662007, 172, 0.0008223684210526315, 19.240974302535232, 1.3945072770737308)

18255,(639, 100.0, 192827.64930914636, 0.0033138401172724892, 0.0010563004618413933, 172, 0.0008216926869350862, 19.259537702811254, 1.3936762522317856)

18270,(640, 100.0, 193013.47889372671, 0.0033158306024440097, 0.001056450349719358, 172, 0.0008210180623973727, 19.278133807725638, 1.3926669944007493)

18285,(640, 100.0, 193199.39201848197, 0.0033126398241396945, 0.001056600448556095, 172, 0.0008203445447087777, 19.29673795381088, 1.3918130732069067)

18300,(640, 100.0, 193384.88319787162, 0.003309462401697403, 0.0010567479956167848, 172, 0.000819672131147541, 19.3153005997393, 1.3909656766532918)

18315,(640, 100.0, 193570.30469191074, 0.00330629225912845, 0.001056894920512753, 172, 0.000819000819000819, 19.333856228614152, 1.3901291187472808)

18330,(640, 100.0, 193755.6602933348, 0.00330312930745392, 0.0010570412454628194, 172, 0.0008183306055646482, 19.352405215334628, 1.3893003335729452)

18345,(640, 100.0, 193940.98044346637, 0.003299973004862474, 0.0010571871378766222, 172, 0.0008176614881439084, 19.37095054701531, 1.3884761420707468)

18360,(640, 100.0, 194126.33466445896, 0.0032968221498964534, 0.0010573329774752668, 172, 0.0008169934640522876, 19.38949904172532, 1.3876578773175807)

18375,(640, 100.0, 194312.10985261813, 0.0032936701705592476, 0.0010574808699462211, 172, 0.0008163265306122449, 19.408088754642474, 1.3868881167312925)

18390,(641, 100.0, 194497.52386050986, 0.0032956717765708615, 0.0010576265571533977, 172, 0.0008156606851549756, 19.426642914338327, 1.3860852633541523)

18405,(641, 100.0, 194683.20503105663, 0.0032925284946780345, 0.0010577734584681154, 172, 0.0008149959250203749, 19.44522309429186, 1.3853312619356797)

18420,(642, 100.0, 194868.4653996277, 0.0032945299727352734, 0.0010579178360457528, 172, 0.0008143322475570033, 19.463761872214587, 1.3845329127997192)

18435,(643, 100.0, 195053.96221249082, 0.003296523652770093, 0.0010580632612557136, 172, 0.0008136696501220504, 19.482323772495857, 1.3837128938569927)

18450,(644, 100.0, 195239.27740207178, 0.003298516612893212, 0.0010582074655938849, 172, 0.0008130081300813008, 19.500867842621084, 1.3828982299256558)

18465,(645, 100.0, 195424.59647988755, 0.0033005057276215546, 0.0010583514567012594, 172, 0.0008123476848090983, 19.519412360616187, 1.3820804883235107)

18480,(645, 100.0, 195610.2055972207, 0.003297373968964145, 0.001058496783534744, 172, 0.0008116883116883117, 19.537985170038713, 1.3812874522932195)

18495,(646, 100.0, 195795.35380651723, 0.003299363276200976, 0.0010586393825710583, 172, 0.0008110300081103001, 19.556512658824797, 1.3804858455033129)

18510,(646, 100.0, 195981.10056862066, 0.0032962362091328804, 0.0010587849841632666, 172, 0.0008103727714748784, 19.57509890304537, 1.379599137221973)

18525,(647, 100.0, 196166.28201252082, 0.0032982222702202385, 0.0010589272983132028, 172, 0.0008097165991902834, 19.593631070536524, 1.378798737125691)

18540,(648, 100.0, 196351.7375687976, 0.0033001999779755154, 0.0010590708606731261, 172, 0.0008090614886731392, 19.612189913076875, 1.37798070961888)

18555,(649, 100.0, 196537.27586328125, 0.003302172563190857, 0.0010592146368271693, 172, 0.0008084074373484236, 19.630757097179142, 1.3771413508635542)

18570,(649, 100.0, 196722.85854811184, 0.003299057388601723, 0.001059358419752891, 172, 0.0008077544426494346, 19.649329081978497, 1.376419972828934)

18585,(650, 100.0, 196908.4643366013, 0.0033010262011330823, 0.001059502094896967, 172, 0.0008071025020177562, 19.667923664565816, 1.3753980604528326)

18600,(651, 100.0, 197094.05462350097, 0.003302991565339569, 0.001059645454965059, 172, 0.0008064516129032258, 19.68649909452947, 1.374613969304804)

18615,(651, 100.0, 197279.36939196227, 0.0032998888936357457, 0.0010597871039052498, 172, 0.0008058017727639, 19.705046386323836, 1.3737933371332756)

18630,(652, 100.0, 197464.36850523716, 0.0033018615203112335, 0.0010599268304092172, 172, 0.0008051529790660225, 19.723562027311996, 1.372980557560649)

18645,(652, 100.0, 197649.88809801225, 0.003298762302747578, 0.0010600691236149757, 172, 0.0008045052292839903, 19.742128168551204, 1.37215660034355)

18660,(653, 100.0, 197834.84064529554, 0.0033007330653693338, 0.0010602081492245205, 172, 0.0008038585209003215, 19.760638395990743, 1.371354848258523)

18675,(654, 100.0, 198020.29957643984, 0.0033026917007947603, 0.0010603496630599187, 172, 0.0008032128514056225, 19.779197917849302, 1.3705566098368558)

18690,(654, 100.0, 198205.7338383904, 0.003299601819457187, 0.001060490817754898, 172, 0.0008025682182985554, 19.79775481197928, 1.3697294051910516)

18705,(655, 100.0, 198390.65023621087, 0.0033015668793873803, 0.0010606289774723917, 172, 0.0008019246190858059, 19.8162607140131, 1.368946805807121)

18720,(656, 100.0, 198575.81107389575, 0.003303524213006405, 0.0010607682215485884, 172, 0.0008012820512820513, 19.834790305913117, 1.3681796298935007)

18735,(656, 100.0, 198761.09918615496, 0.003300444617614063, 0.0010609079219970907, 172, 0.0008006405124099279, 19.853332119140447, 1.367416363363828)

18750,(657, 100.0, 198945.9671001575, 0.003302404213447762, 0.0010610451578675067, 172, 0.0008, 19.871832499078263, 1.3666332345588805)

18765,(658, 100.0, 199131.0555147535, 0.003304356511841264, 0.0010611833493991661, 172, 0.0007993605115907274, 19.89035436805909, 1.3658816065917603)

18780,(659, 100.0, 199316.33639735545, 0.0033063019916552295, 0.0010613223450338415, 172, 0.0007987220447284345, 19.90889488539954, 1.3651457670672564)

18795,(659, 100.0, 199501.52586536342, 0.0033032328807586966, 0.0010614606324307711, 172, 0.0007980845969672786, 19.92742622942652, 1.3644103090063877)

18810,(660, 100.0, 199686.2748336036, 0.0033051845979397976, 0.0010615963574354258, 172, 0.0007974481658692185, 19.945914186921318, 1.3636437822861287)
